loss,params,stats,iteration,train_time
0.06666666666666665,"{'actv': 'relu', 'batch_size': 8, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.05650298462309478, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 8, 'nnl_u': 4}","{'precision_N': 0.9834368530020704, 'recall_N': 0.28494301139772044, 'fscore_N': 0.4418604651162791, 'precision_A': 0.08588957055214724, 'recall_A': 0.9333333333333333, 'fscore_A': 0.15730337078651688, 'precision_W': 0.923165071304258, 'recall_W': 0.3284834918858422, 'fscore_W': 0.42275198648193574, 'err_threshold': 0.6666666666666665, 'n_perc': 40}",71,513.4314762000013
0.02564102564102566,"{'actv': 'relu', 'batch_size': 8, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.03800804218024115, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 2}","{'precision_N': 0.9972247918593895, 'recall_N': 0.6501809408926418, 'fscore_N': 0.7871485943775101, 'precision_A': 0.1642651296829971, 'recall_A': 0.9743589743589743, 'fscore_A': 0.2811344019728729, 'precision_W': 0.9423198451131146, 'recall_W': 0.6715492957746478, 'fscore_W': 0.7537944194415425, 'err_threshold': 0.5, 'n_perc': 53}",72,332.2595545999993
0.2072072072072072,"{'actv': 'relu', 'batch_size': 24, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.03603282195870088, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 9}","{'precision_N': 0.9792979297929792, 'recall_N': 0.6766169154228856, 'fscore_N': 0.8002942258183156, 'precision_A': 0.14473684210526316, 'recall_A': 0.7927927927927928, 'fscore_A': 0.24478442280945759, 'precision_W': 0.9254082958585194, 'recall_W': 0.6841186736474695, 'fscore_W': 0.76442361026626, 'err_threshold': 0.6666666666666666, 'n_perc': 54}",73,140.69713989999946
0.5319148936170213,"{'actv': 'relu', 'batch_size': 16, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.03848872628357959, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 7, 'nnl_u': 7}","{'precision_N': 0.9650593990216632, 'recall_N': 0.8269461077844311, 'fscore_N': 0.890680425669139, 'precision_A': 0.13213213213213212, 'recall_A': 0.46808510638297873, 'fscore_A': 0.20608899297423885, 'precision_W': 0.9206743859334455, 'recall_W': 0.8078231292517006, 'fscore_W': 0.8541999298225853, 'err_threshold': 0.75, 'n_perc': 61}",74,252.3828644999994
0.125,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.033731946475283374, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 6, 'nnl_u': 2}","{'precision_N': 0.986021505376344, 'recall_N': 0.5663990117356393, 'fscore_N': 0.7194978422910946, 'precision_A': 0.11475409836065574, 'recall_A': 0.875, 'fscore_A': 0.20289855072463767, 'precision_W': 0.9334319462761517, 'recall_W': 0.5850261172373767, 'fscore_W': 0.6883159930032758, 'err_threshold': 0.5714285714285714, 'n_perc': 56}",75,157.15388770000027
0.4695652173913043,"{'actv': 'relu', 'batch_size': 8, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.018803719526063932, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 5, 'nnl_u': 8}","{'precision_N': 0.9542372881355933, 'recall_N': 0.7086217747010699, 'fscore_N': 0.813289996388588, 'precision_A': 0.11641221374045801, 'recall_A': 0.5304347826086957, 'fscore_A': 0.1909233176838811, 'precision_W': 0.8976939292415553, 'recall_W': 0.6965962441314554, 'fscore_W': 0.7712875503492445, 'err_threshold': 0.75, 'n_perc': 46}",76,225.8752113999999
0.3783783783783784,"{'actv': 'relu', 'batch_size': 24, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.02594921217748702, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 3}","{'precision_N': 0.9657142857142857, 'recall_N': 0.7195863746958637, 'fscore_N': 0.8246775880097595, 'precision_A': 0.13018867924528302, 'recall_A': 0.6216216216216216, 'fscore_A': 0.2152886115444618, 'precision_W': 0.9128690764162463, 'recall_W': 0.7133903133903133, 'fscore_W': 0.786135037361527, 'err_threshold': 0.75, 'n_perc': 52}",77,152.4455281999999
0.5398230088495575,"{'actv': 'relu', 'batch_size': 16, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.045093026208803975, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 9, 'nnl_u': 2}","{'precision_N': 0.9552129221732746, 'recall_N': 0.8085767557489124, 'fscore_N': 0.8757993941433861, 'precision_A': 0.14444444444444443, 'recall_A': 0.46017699115044247, 'fscore_A': 0.2198731501057082, 'precision_W': 0.9020091835069809, 'recall_W': 0.7857142857142857, 'fscore_W': 0.8327566150630972, 'err_threshold': 0.75, 'n_perc': 65}",78,305.4154307000008
0.75,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.027673399153930762, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 1e-05, 'nl_o': 10, 'nnl_o': 5, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9437939110070258, 'recall_N': 0.7476808905380334, 'fscore_N': 0.8343685300207041, 'precision_A': 0.05555555555555555, 'recall_A': 0.25, 'fscore_A': 0.0909090909090909, 'precision_W': 0.8940152290903058, 'recall_W': 0.7197898423817863, 'fscore_W': 0.7927035526974613, 'err_threshold': 0.8888888888888888, 'n_perc': 69}",79,103.62977780000074
0.794392523364486,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.040986898802704765, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.5, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 4}","{'precision_N': 0.9429147078576225, 'recall_N': 0.84375, 'fscore_N': 0.89058039961941, 'precision_A': 0.07801418439716312, 'recall_A': 0.205607476635514, 'fscore_A': 0.11311053984575835, 'precision_W': 0.8906592837976174, 'recall_W': 0.8051948051948052, 'fscore_W': 0.8436073476737406, 'err_threshold': 0.75, 'n_perc': 60}",80,86.51865689999977
0.2924528301886793,"{'actv': 'relu', 'batch_size': 24, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.0509209935615182, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 5, 'nnl_u': 6}","{'precision_N': 0.9748784440842788, 'recall_N': 0.7604298356510746, 'fscore_N': 0.8544034090909092, 'precision_A': 0.16519823788546256, 'recall_A': 0.7075471698113207, 'fscore_A': 0.26785714285714285, 'precision_W': 0.9240335970125523, 'recall_W': 0.7571090047393365, 'fscore_W': 0.8175705274435281, 'err_threshold': 0.6666666666666666, 'n_perc': 50}",81,143.98520859999917
0.47959183673469385,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.0328425211603704, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 7, 'nnl_u': 7}","{'precision_N': 0.9582963620230701, 'recall_N': 0.652962515114873, 'fscore_N': 0.7766990291262137, 'precision_A': 0.0816, 'recall_A': 0.5204081632653061, 'fscore_A': 0.14107883817427386, 'precision_W': 0.9092574102660719, 'recall_W': 0.6455479452054794, 'fscore_W': 0.7411449316871211, 'err_threshold': 0.75, 'n_perc': 59}",82,104.76000399999975
0.11864406779661019,"{'actv': 'relu', 'batch_size': 8, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.020848837546778947, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 3e-05, 'nl_o': 3, 'nnl_o': 14, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9842696629213483, 'recall_N': 0.5347985347985348, 'fscore_N': 0.6930379746835443, 'precision_A': 0.12009237875288684, 'recall_A': 0.8813559322033898, 'fscore_A': 0.2113821138211382, 'precision_W': 0.9261985242357683, 'recall_W': 0.5580865603644647, 'fscore_W': 0.6606715785663667, 'err_threshold': 0.733138856291772, 'n_perc': 55}",83,537.0362263000006
0.3904761904761904,"{'actv': 'relu', 'batch_size': 16, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.018207726275766955, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.3, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 2}","{'precision_N': 0.9692653673163418, 'recall_N': 0.7655417406749556, 'fscore_N': 0.85544161429044, 'precision_A': 0.1391304347826087, 'recall_A': 0.6095238095238096, 'fscore_A': 0.2265486725663717, 'precision_W': 0.920678874609518, 'recall_W': 0.7564102564102564, 'fscore_W': 0.8186334989721417, 'err_threshold': 0.6666666666666666, 'n_perc': 72}",84,205.03771190000043
0.7422680412371134,"{'actv': 'relu', 'batch_size': 8, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.01646789053785008, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 6, 'nnl_u': 4}","{'precision_N': 0.9482386772106398, 'recall_N': 0.7727006444053895, 'fscore_N': 0.8515171078114913, 'precision_A': 0.06053268765133172, 'recall_A': 0.25773195876288657, 'fscore_A': 0.09803921568627451, 'precision_W': 0.900507257594646, 'recall_W': 0.7450110864745011, 'fscore_W': 0.811003052636244, 'err_threshold': 0.8888888888888888, 'n_perc': 67}",85,529.4343822999999
0.5142857142857142,"{'actv': 'relu', 'batch_size': 40, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.024480401593036105, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 3, 'nnl_u': 10}","{'precision_N': 0.9525065963060686, 'recall_N': 0.6701732673267327, 'fscore_N': 0.7867780602978569, 'precision_A': 0.08732876712328767, 'recall_A': 0.4857142857142857, 'fscore_A': 0.14804063860667635, 'precision_W': 0.8997211970822498, 'recall_W': 0.6589192330040674, 'fscore_W': 0.7478080258541766, 'err_threshold': 0.7777777777777777, 'n_perc': 45}",86,133.6560013999988
0.5420560747663552,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.013787657855412108, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 3}","{'precision_N': 0.947935368043088, 'recall_N': 0.6346153846153846, 'fscore_N': 0.7602591792656587, 'precision_A': 0.0745814307458143, 'recall_A': 0.45794392523364486, 'fscore_A': 0.12827225130890052, 'precision_W': 0.8951692069528518, 'recall_W': 0.6239412761151891, 'fscore_W': 0.722075892257543, 'err_threshold': 0.8888888888888888, 'n_perc': 53}",87,128.8264825999995
0.44791666666666663,"{'actv': 'relu', 'batch_size': 16, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.05278881680287712, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 1e-05, 'nl_o': 5, 'nnl_o': 8, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9561224489795919, 'recall_N': 0.5511764705882353, 'fscore_N': 0.6992537313432836, 'precision_A': 0.06495098039215687, 'recall_A': 0.5520833333333334, 'fscore_A': 0.11622807017543861, 'precision_W': 0.9084874484314885, 'recall_W': 0.5512249443207127, 'fscore_W': 0.6680897761806371, 'err_threshold': 0.75, 'n_perc': 49}",88,168.1377659000009
0.8,"{'actv': 'relu', 'batch_size': 24, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.012502276666270516, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.8, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 2}","{'precision_N': 0.946927374301676, 'recall_N': 0.837037037037037, 'fscore_N': 0.8885976408912188, 'precision_A': 0.06713780918727916, 'recall_A': 0.2, 'fscore_A': 0.10052910052910054, 'precision_W': 0.8981926753594791, 'recall_W': 0.8017492711370262, 'fscore_W': 0.8449436984221802, 'err_threshold': 0.75, 'n_perc': 63}",89,94.25065510000059
0.2637362637362637,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.06377666499683779, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 3, 'nnl_u': 5}","{'precision_N': 0.9737130339539978, 'recall_N': 0.5394417475728155, 'fscore_N': 0.694260054666146, 'precision_A': 0.0811138014527845, 'recall_A': 0.7362637362637363, 'fscore_A': 0.14612868047982552, 'precision_W': 0.927004275956522, 'recall_W': 0.5497412305922944, 'fscore_W': 0.6655769292774427, 'err_threshold': 0.75, 'n_perc': 47}",90,148.66819849999956
0.06542056074766356,"{'actv': 'relu', 'batch_size': 64, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.030699252624823113, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 8, 'nnl_u': 5}","{'precision_N': 0.9901823281907434, 'recall_N': 0.42736077481840196, 'fscore_N': 0.5970401691331924, 'precision_A': 0.09560229445506692, 'recall_A': 0.9345794392523364, 'fscore_A': 0.17346053772766695, 'precision_W': 0.9357650094814101, 'recall_W': 0.45821489482660605, 'fscore_W': 0.5712738129305822, 'err_threshold': 0.6524850726127625, 'n_perc': 43}",91,123.21458139999959
0.7281553398058253,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.06980429138241587, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 3e-05, 'nl_o': 7, 'nnl_o': 9, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9426605504587156, 'recall_N': 0.7518292682926829, 'fscore_N': 0.8364993215739485, 'precision_A': 0.06436781609195402, 'recall_A': 0.27184466019417475, 'fscore_A': 0.104089219330855, 'precision_W': 0.8907591438954473, 'recall_W': 0.72346528973035, 'fscore_W': 0.7932186328011207, 'err_threshold': 0.75, 'n_perc': 56}",92,118.43408970000019
0.28260869565217395,"{'actv': 'relu', 'batch_size': 8, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.047038284097084035, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.5, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 5, 'nnl_u': 4}","{'precision_N': 0.9702176403207331, 'recall_N': 0.515520389531345, 'fscore_N': 0.6732909379968203, 'precision_A': 0.0765661252900232, 'recall_A': 0.717391304347826, 'fscore_A': 0.13836477987421383, 'precision_W': 0.9228309317427359, 'recall_W': 0.5262247838616714, 'fscore_W': 0.6449259774508377, 'err_threshold': 0.67999769449234, 'n_perc': 51}",93,207.95032420000098
0.12264150943396224,"{'actv': 'relu', 'batch_size': 40, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.05730755426022746, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 7, 'nnl_u': 3}","{'precision_N': 0.9827814569536424, 'recall_N': 0.451063829787234, 'fscore_N': 0.6183333333333333, 'precision_A': 0.09337349397590361, 'recall_A': 0.8773584905660378, 'fscore_A': 0.16878402903811252, 'precision_W': 0.9289395128784623, 'recall_W': 0.4768703597944032, 'fscore_W': 0.5911190407831943, 'err_threshold': 0.6666666666666666, 'n_perc': 45}",94,149.18333499999972
0.1160714285714286,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.09111198868856041, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 6, 'nnl_u': 6}","{'precision_N': 0.9802731411229135, 'recall_N': 0.38868832731648617, 'fscore_N': 0.5566566135286514, 'precision_A': 0.08878923766816144, 'recall_A': 0.8839285714285714, 'fscore_A': 0.16136919315403425, 'precision_W': 0.9239900536443724, 'recall_W': 0.41995490417136416, 'fscore_W': 0.5317004742490814, 'err_threshold': 0.6529580791791292, 'n_perc': 40}",95,129.4726993000004
0.711340206185567,"{'actv': 'relu', 'batch_size': 8, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.03941280885350903, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 8}","{'precision_N': 0.9533152909336942, 'recall_N': 0.840190816935003, 'fscore_N': 0.8931854199683044, 'precision_A': 0.0945945945945946, 'recall_A': 0.28865979381443296, 'fscore_A': 0.14249363867684478, 'precision_W': 0.9063615662747918, 'recall_W': 0.8100338218714769, 'fscore_W': 0.8521385751062571, 'err_threshold': 0.8888888888888888, 'n_perc': 81}",96,270.55655060000026
0.7685185185185185,"{'actv': 'relu', 'batch_size': 24, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.022323202393120908, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 1e-05, 'nl_o': 4, 'nnl_o': 12, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9377344336084021, 'recall_N': 0.7617306520414382, 'fscore_N': 0.8406186953597848, 'precision_A': 0.06009615384615385, 'recall_A': 0.23148148148148148, 'fscore_A': 0.09541984732824428, 'precision_W': 0.8835406461788293, 'recall_W': 0.7289879931389366, 'fscore_W': 0.7946029860473742, 'err_threshold': 0.8888888888888888, 'n_perc': 67}",97,150.1045924000009
0.7835051546391752,"{'actv': 'relu', 'batch_size': 64, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.020552406183267934, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.2, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 3}","{'precision_N': 0.9515923566878981, 'recall_N': 0.8757327080890973, 'fscore_N': 0.9120879120879121, 'precision_A': 0.09012875536480687, 'recall_A': 0.21649484536082475, 'fscore_A': 0.1272727272727273, 'precision_W': 0.9052462838491072, 'recall_W': 0.8402662229617305, 'fscore_W': 0.8698654645410052, 'err_threshold': 0.75, 'n_perc': 64}",98,81.06503130000056
0.25773195876288657,"{'actv': 'relu', 'batch_size': 16, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.0762961738974371, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 5, 'nnl_u': 2}","{'precision_N': 0.9802058590657166, 'recall_N': 0.7915601023017903, 'fscore_N': 0.8758401131941989, 'precision_A': 0.18090452261306533, 'recall_A': 0.7422680412371134, 'fscore_A': 0.2909090909090909, 'precision_W': 0.9335278159375365, 'recall_W': 0.7886815171583383, 'fscore_W': 0.8416809866670132, 'err_threshold': 0.6666666666666666, 'n_perc': 53}",99,316.19840959999965
0.1875,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.036060468999727945, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 3, 'nnl_u': 9}","{'precision_N': 0.9853420195439739, 'recall_N': 0.7258548290341932, 'fscore_N': 0.8359240069084629, 'precision_A': 0.14579439252336449, 'recall_A': 0.8125, 'fscore_A': 0.24722662440570525, 'precision_W': 0.9396264369041676, 'recall_W': 0.7305728871242201, 'fscore_W': 0.8038678817126236, 'err_threshold': 0.6666666666666666, 'n_perc': 48}",100,165.18018940000002
0.9680851063829787,"{'actv': 'relu', 'batch_size': 40, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.05415039345601582, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 6, 'nnl_u': 7}","{'precision_N': 0.9470930232558139, 'recall_N': 1.0, 'fscore_N': 0.9728277097641087, 'precision_A': 1.0, 'recall_A': 0.031914893617021274, 'fscore_A': 0.06185567010309278, 'precision_W': 0.9499794166475455, 'recall_W': 0.947185142193848, 'fscore_W': 0.9231287128238094, 'err_threshold': 1.0, 'n_perc': 90}",101,113.78892580000138
0.4426229508196722,"{'actv': 'relu', 'batch_size': 16, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.042344435449318096, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 1e-05, 'nl_o': 8, 'nnl_o': 6, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9487666034155597, 'recall_N': 0.6027727546714888, 'fscore_N': 0.7371913011426465, 'precision_A': 0.09353507565337002, 'recall_A': 0.5573770491803278, 'fscore_A': 0.160188457008245, 'precision_W': 0.8901825234677849, 'recall_W': 0.5996631106120157, 'fscore_W': 0.6976661203541025, 'err_threshold': 0.75, 'n_perc': 59}",102,188.59195069999987
0.7850467289719626,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.0855596502744212, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.3, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 3, 'nnl_u': 4}","{'precision_N': 0.9441489361702128, 'recall_N': 0.8695652173913043, 'fscore_N': 0.90532355753905, 'precision_A': 0.09745762711864407, 'recall_A': 0.21495327102803738, 'fscore_A': 0.13411078717201166, 'precision_W': 0.8920822867055473, 'recall_W': 0.8293103448275863, 'fscore_W': 0.8578984044187782, 'err_threshold': 0.75, 'n_perc': 74}",103,100.6270925000008
0.27522935779816515,"{'actv': 'relu', 'batch_size': 8, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.027809946051104994, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 6}","{'precision_N': 0.972972972972973, 'recall_N': 0.6553398058252428, 'fscore_N': 0.7831762146482959, 'precision_A': 0.12210200927357033, 'recall_A': 0.7247706422018348, 'fscore_A': 0.20899470899470904, 'precision_W': 0.9201870110815473, 'recall_W': 0.659647125782584, 'fscore_W': 0.7475553927267017, 'err_threshold': 0.6666666666666666, 'n_perc': 41}",104,553.6956914000002
0.030000000000000027,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.09958803688450665, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 7, 'nnl_u': 2}","{'precision_N': 0.9960578186596584, 'recall_N': 0.4509220701963117, 'fscore_N': 0.6208026208026208, 'precision_A': 0.09509803921568627, 'recall_A': 0.97, 'fscore_A': 0.17321428571428574, 'precision_W': 0.94547052054377, 'recall_W': 0.48006737787759685, 'fscore_W': 0.5956713274231523, 'err_threshold': 0.5, 'n_perc': 43}",105,211.25972710000133
0.3932584269662921,"{'actv': 'relu', 'batch_size': 40, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.1583058595360906, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 9, 'nnl_u': 5}","{'precision_N': 0.968944099378882, 'recall_N': 0.6606170598911071, 'fscore_N': 0.7856115107913669, 'precision_A': 0.08780487804878048, 'recall_A': 0.6067415730337079, 'fscore_A': 0.1534090909090909, 'precision_W': 0.92392607946018, 'recall_W': 0.6578645235361653, 'fscore_W': 0.7533118464001369, 'err_threshold': 0.7777777777777777, 'n_perc': 56}",106,157.8972104000004
0.11504424778761058,"{'actv': 'relu', 'batch_size': 32, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.10667163226974036, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': True, 'drop_factor': 0.1, 'l1_reg': 3e-05, 'nl_o': 2, 'nnl_o': 14, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.98568281938326, 'recall_N': 0.5453991468616697, 'fscore_N': 0.7022361710474696, 'precision_A': 0.1182033096926714, 'recall_A': 0.8849557522123894, 'fscore_A': 0.2085505735140772, 'precision_W': 0.929796169101027, 'recall_W': 0.5672748004561003, 'fscore_W': 0.6704308845473137, 'err_threshold': 0.6666666666666666, 'n_perc': 51}",107,184.32494720000068
0.18867924528301883,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.18621122927088798, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': True, 'drop_factor': 0.7, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 10, 'nnl_u': 8}","{'precision_N': 0.9752781211372065, 'recall_N': 0.48673658235657, 'fscore_N': 0.6493827160493827, 'precision_A': 0.09368191721132897, 'recall_A': 0.8113207547169812, 'fscore_A': 0.16796875, 'precision_W': 0.9211674102998336, 'recall_W': 0.506658946149392, 'fscore_W': 0.6198344355622752, 'err_threshold': 0.6666719913482666, 'n_perc': 49}",108,125.70607530000052
0.5585585585585586,"{'actv': 'relu', 'batch_size': 64, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.09657835827747653, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 7, 'nnl_u': 3}","{'precision_N': 0.943327239488117, 'recall_N': 0.6269744835965978, 'fscore_N': 0.7532846715328466, 'precision_A': 0.07390648567119155, 'recall_A': 0.44144144144144143, 'fscore_A': 0.12661498708010338, 'precision_W': 0.8884008287461258, 'recall_W': 0.6152532726237906, 'fscore_W': 0.7136942702953654, 'err_threshold': 0.7777777777777777, 'n_perc': 62}",109,139.02844280000136
