loss,params,stats,iteration,train_time
1.0,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.08384610667451022, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': False, 'drop_factor': 0.1, 'l1_reg': 3e-05, 'nl_o': 5, 'nnl_o': 8, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9418140330861381, 'recall_N': 1.0, 'fscore_N': 0.9700352526439483, 'precision_A': 0.0, 'recall_A': 0.0, 'precision_W': 0.8870136729179772, 'recall_W': 0.9418140330861381, 'fscore_W': 0.9135928135283278, 'err_threshold': 1.0, 'n_perc': 93}",85,107.08567990000029
1.0,"{'actv': 'relu', 'batch_size': 64, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.09607935175699375, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 8}","{'precision_N': 0.9385817978782803, 'recall_N': 1.0, 'fscore_N': 0.9683179723502304, 'precision_A': 0.0, 'recall_A': 0.0, 'precision_W': 0.880935791308425, 'recall_W': 0.9385817978782803, 'fscore_W': 0.9088456234063301, 'err_threshold': 1.0, 'n_perc': 85}",86,86.56240380000054
0.981651376146789,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.11729910462390482, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 5, 'nnl_u': 7}","{'precision_N': 0.9409817981246553, 'recall_N': 1.0, 'fscore_N': 0.9695936345552714, 'precision_A': 1.0, 'recall_A': 0.01834862385321101, 'precision_W': 0.9445261419287394, 'recall_W': 0.9410468319559229, 'fscore_W': 0.913528742963758, 'err_threshold': 1.0000000000000002, 'n_perc': 96}",87,106.84284059999936
1.0,"{'actv': 'relu', 'batch_size': 64, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.15610105191984128, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.4, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 9}","{'precision_N': 0.9440677966101695, 'recall_N': 1.0, 'fscore_N': 0.971229293809939, 'precision_A': 0.0, 'recall_A': 0.0, 'precision_W': 0.8912640045963803, 'recall_W': 0.9440677966101695, 'fscore_W': 0.9169062994104001, 'err_threshold': 1.0, 'n_perc': 92}",88,87.98835140000119
1.0,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.06253087691402774, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 3, 'nnl_u': 7}","{'precision_N': 0.9341107871720117, 'recall_N': 1.0, 'fscore_N': 0.96593307205306, 'precision_A': 0.0, 'recall_A': 0.0, 'precision_W': 0.8725629627111152, 'recall_W': 0.9341107871720117, 'fscore_W': 0.9022885022909634, 'err_threshold': 1.0, 'n_perc': 85}",89,105.54738929999985
1.0,"{'actv': 'relu', 'batch_size': 64, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.02916355847040215, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': False, 'drop_factor': 0.1, 'l1_reg': 1e-05, 'nl_o': 7, 'nnl_o': 6, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9327878433664524, 'recall_N': 1.0, 'fscore_N': 0.9652252797097066, 'precision_A': 0.0, 'recall_A': 0.0, 'precision_W': 0.8700931607322372, 'recall_W': 0.9327878433664524, 'fscore_W': 0.900350407023198, 'err_threshold': 1.0, 'n_perc': 85}",90,91.87641020000046
0.9831932773109243,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.07271495262931367, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 5, 'nnl_u': 9}","{'precision_N': 0.9324480369515011, 'recall_N': 1.0, 'fscore_N': 0.9650433223782492, 'precision_A': 1.0, 'recall_A': 0.01680672268907563, 'precision_W': 0.9370839559842412, 'recall_W': 0.9325259515570934, 'fscore_W': 0.9010835351432487, 'err_threshold': 1.0, 'n_perc': 85}",91,106.49456739999914
1.0,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.17402422804939766, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.8, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 3, 'nnl_u': 6}","{'precision_N': 0.9395700174317257, 'recall_N': 1.0, 'fscore_N': 0.9688436189334931, 'precision_A': 0.0, 'recall_A': 0.0, 'precision_W': 0.8827918176566534, 'recall_W': 0.9395700174317257, 'fscore_W': 0.9102964159299584, 'err_threshold': 1.0, 'n_perc': 85}",92,79.24211110000033
1.0,"{'actv': 'relu', 'batch_size': 64, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.05791038112541821, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 6, 'nnl_u': 8}","{'precision_N': 0.9429210968102966, 'recall_N': 1.0, 'fscore_N': 0.9706221198156681, 'precision_A': 0.0, 'recall_A': 0.0, 'precision_W': 0.8891001948099327, 'recall_W': 0.9429210968102966, 'fscore_W': 0.915220073804925, 'err_threshold': 1.0632039308547974, 'n_perc': 100}",93,109.29641190000075
1.0,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.07746221894650746, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': False, 'drop_factor': 0.1, 'l1_reg': 2e-05, 'nl_o': 4, 'nnl_o': 9, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9477866061293984, 'recall_N': 1.0, 'fscore_N': 0.9731934731934732, 'precision_A': 0.0, 'recall_A': 0.0, 'precision_W': 0.8982994507582833, 'recall_W': 0.9477866061293984, 'fscore_W': 0.9223797390653237, 'err_threshold': 1.0, 'n_perc': 93}",94,102.15060950000043
0.9719626168224299,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.13705588645983444, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 7}","{'precision_N': 0.9386792452830188, 'recall_N': 1.0, 'fscore_N': 0.9683698296836982, 'precision_A': 1.0, 'recall_A': 0.028037383177570093, 'precision_W': 0.9425411174164602, 'recall_W': 0.9387875220718069, 'fscore_W': 0.9108187948751096, 'err_threshold': 1.0, 'n_perc': 87}",95,134.34927339999922
0.9714285714285714,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.09607935175699375, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 3, 'nnl_u': 6}","{'precision_N': 0.9411425274091172, 'recall_N': 1.0, 'fscore_N': 0.969678953626635, 'precision_A': 1.0, 'recall_A': 0.02857142857142857, 'precision_W': 0.9447024551867915, 'recall_W': 0.9412442396313364, 'fscore_W': 0.91438923196911, 'err_threshold': 1.0000000000000002, 'n_perc': 100}",96,108.67199979999896
1.0,"{'actv': 'relu', 'batch_size': 64, 'drop_enabled': True, 'epochs': 100, 'loss': 'mae', 'lr': 0.044646700925515106, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.6, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 5, 'nnl_u': 8}","{'precision_N': 0.9403069926094372, 'recall_N': 1.0, 'fscore_N': 0.9692352768825081, 'precision_A': 0.0, 'recall_A': 0.0, 'precision_W': 0.8841772403502042, 'recall_W': 0.9403069926094372, 'fscore_W': 0.9113787083363664, 'err_threshold': 1.0, 'n_perc': 93}",97,88.32776019999983
0.9557522123893806,"{'actv': 'relu', 'batch_size': 48, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.03335071696519046, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 2, 'nnl_u': 5}","{'precision_N': 0.9405613648871767, 'recall_N': 1.0, 'fscore_N': 0.9693703913783324, 'precision_A': 1.0, 'recall_A': 0.04424778761061947, 'precision_W': 0.9442477346828677, 'recall_W': 0.9407244785949506, 'fscore_W': 0.914506185538974, 'err_threshold': 1.0, 'n_perc': 93}",98,106.27221540000028
1.0,"{'actv': 'relu', 'batch_size': 56, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.038515129943105596, 'optimizer': 'adam', 'overcomplete': True, 'shuffle': False, 'drop_factor': 0.1, 'l1_reg': 3e-05, 'nl_o': 10, 'nnl_o': 5, 'nl_u': 4, 'nnl_u': 2}","{'precision_N': 0.9395894428152493, 'recall_N': 1.0, 'fscore_N': 0.9688539461747808, 'precision_A': 0.0, 'recall_A': 0.0, 'precision_W': 0.8828283210498706, 'recall_W': 0.9395894428152493, 'fscore_W': 0.9103249394557179, 'err_threshold': 1.0, 'n_perc': 88}",99,122.73044830000072
0.990990990990991,"{'actv': 'relu', 'batch_size': 64, 'drop_enabled': False, 'epochs': 100, 'loss': 'mae', 'lr': 0.041355681447319576, 'optimizer': 'adam', 'overcomplete': False, 'shuffle': False, 'drop_factor': 0.1, 'nl_o': 3, 'nnl_o': 10, 'nl_u': 4, 'nnl_u': 7}","{'precision_N': 0.9363425925925926, 'recall_N': 1.0, 'fscore_N': 0.9671249252839211, 'precision_A': 1.0, 'recall_A': 0.009009009009009009, 'precision_W': 0.9404293318767003, 'recall_W': 0.9363794100636206, 'fscore_W': 0.9061829219008255, 'err_threshold': 1.0, 'n_perc': 85}",100,108.17708409999977
